cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
1,24,1.8233077742149364,3.169879473202922,-3.9744667404787335,37.5698975196863,3.997,1.272,1935.172,27
1,24,1.8233077742149364,3.705217783471283,-0.0001348777510774,37.68065655204106,0.0008,3.712,1945.204,27
1,24,1.8233077742149364,3.167395964231499,-3.971944979158148,37.60718709907525,3.997,1.27,1955.157,27
1,24,1.8233077742149364,3.702760850914964,-0.0023424990117202,37.72072782041512,0.0008,3.71,1965.125,27
1,24,1.8233077742149364,3.164371704115992,-3.974565035216903,37.64287498995994,3.997,1.266,1975.11,27
1,24,1.8233077742149364,3.700383767297497,-0.0022080354744496,37.76633961216807,0.0008,3.707,1985.079,27
1,24,1.8233077742149364,3.101869613626231,-3.973775103196784,38.654471938449895,3.997,1.206,2474.11,27
1,24,1.8233077742149364,3.650938031368516,-0.0011297727576334,38.77804149391304,0.0006,3.657,2484.047,27
1,24,1.8233077742149364,3.099938537941797,-3.9783143078898098,38.68395760546207,3.997,1.204,2494.0,27
1,24,1.8233077742149364,3.64923390945401,-0.0018291098362495,38.80671828727479,0.0006,3.655,2503.954,27
1,24,1.8233077742149364,3.097037840145708,-3.973269780470343,38.74983801509194,3.997,1.2,2513.891,27
1,24,1.8233077742149364,3.647310892920063,-0.00138648973606,38.88912768304351,0.0006,3.653,2523.844,27
1,24,1.8233077742149364,3.0947069257011237,-3.9736750184132776,38.79513783811161,3.997,1.196,2533.75,27
1,24,1.8233077742149364,3.645473449503009,-0.0017004790154271,38.93718564360619,0.0008,3.651,2543.672,27
1,24,1.8233077742149364,3.1112387476807,-3.973746140643601,38.45615370824479,3.997,1.214,2394.375,27
1,24,1.8233077742149364,3.658203755114402,-0.0006626093792221,38.57851349824662,0.0008,3.664,2404.313,27
1,24,1.8233077742149364,3.108810821048471,-3.9736233786622215,38.49899256097255,3.997,1.212,2414.266,27
1,24,1.8233077742149364,3.656460132376184,-0.0017291017665181,38.62491151615268,0.0006,3.663,2424.204,27
1,24,1.8233077742149364,3.106613257478331,-3.9739476403480327,38.56907872047239,3.997,1.209,2434.172,27
1,24,1.8233077742149364,3.6548100552325016,-0.0004158726402869,38.69007096899522,0.0008,3.661,2444.172,27
1,24,1.8233077742149364,3.104173162761129,-3.973599362148386,38.609734740760594,3.997,1.208,2454.157,27
1,24,1.8233077742149364,3.6528773488576953,-0.0014265888423026,38.74366089657913,0.0006,3.659,2464.188,27
1,24,1.8233077742149364,3.1206280948971026,-3.971958579021625,38.31351363059307,3.997,1.222,2314.5,27
1,24,1.8233077742149364,3.66540174711916,-0.0028672479573393,38.42627937948298,0.0008,3.672,2324.438,27
1,24,1.8233077742149364,3.1182057330192303,-3.975956843960545,38.34585462953961,3.997,1.22,2334.375,27
1,24,1.8233077742149364,3.663717844876636,-8.378418994602654e-05,38.49077353019362,0.0006,3.67,2344.407,27
1,24,1.8233077742149364,3.1161211784758143,-3.9751702801441033,38.39724341435933,3.997,1.219,2354.375,27
1,24,1.8233077742149364,3.66186232853477,-0.0011753521975695,38.52329725614474,0.0008,3.668,2364.329,27
1,24,1.8233077742149364,3.1134924948808598,-3.972492447837701,38.43224164571286,3.997,1.216,2374.375,27
1,24,1.8233077742149364,3.6600624384922096,0.0009360302973234,38.55346153453296,0.0008,3.666,2384.422,27
1,24,1.8233077742149364,3.130669595901242,-3.972281630096292,38.1304641012349,3.997,1.234,2234.547,27
1,24,1.8233077742149364,3.672591455704918,-0.001689359591689,38.2539938206953,0.0008,3.679,2244.532,27
1,24,1.8233077742149364,3.1279645922608554,-3.9749078145355514,38.16885017194566,3.997,1.231,2254.485,27
1,24,1.8233077742149364,3.670934605323297,-0.0003285803169755,38.29603566033021,0.0008,3.677,2264.516,27
1,24,1.8233077742149364,3.1255388598031524,-3.976442703060565,38.19859710517613,3.997,1.226,2274.485,27
1,24,1.8233077742149364,3.6690634805683695,-0.0001348282421164,38.33481710269999,0.0006,3.676,2284.438,27
1,24,1.8233077742149364,3.1229437687183896,-3.974272055431826,38.252736729341,3.997,1.225,2294.5,27
1,24,1.8233077742149364,3.66719839943041,-0.0014056151545006,38.39629039097179,0.0006,3.673,2304.516,27
1,24,1.8233077742149364,3.051088264625403,-3.9726793939219815,39.55803715116388,3.997,1.154,2793.157,27
1,24,1.8233077742149364,3.6161693064871576,-0.0016258959726038,39.68916424942159,0.0008,3.621,2803.125,27
1,24,1.8233077742149364,3.046914764651844,-3.9761042325269145,39.61200865811627,3.997,1.151,2813.094,27
1,24,1.8233077742149364,3.6133343324335336,-0.0005235693487377,39.744265247034726,0.0008,3.617,2823.047,27
1,24,1.8233077742149364,3.042584095209316,-3.9747947035650766,39.666601987632376,3.997,1.147,2833.0320000000065,27
1,24,1.8233077742149364,3.610191802181599,-0.0009987239119601,39.79995687529607,0.0008,3.615,2842.9850000000006,27
1,24,1.8233077742149364,3.0384622114986315,-3.974149338704334,39.73845096790909,3.997,1.144,2852.922000000006,27
1,24,1.8233077742149364,3.607250501073308,-0.0025814210865623,39.8869521579119,0.0008,3.612,2862.875,27
1,24,1.8233077742149364,3.066764187996738,-3.9758664919083455,39.25485696862962,3.997,1.172,2713.36,27
1,24,1.8233077742149364,3.62663940538874,-0.0007714791894936,39.41990585131296,0.0008,3.631,2723.391,27
1,24,1.8233077742149364,3.063116133379688,-3.975234838904027,39.32767055052361,3.997,1.168,2733.36,27
1,24,1.8233077742149364,3.624027303682335,-0.0012438378098101,39.47730175416012,0.0008,3.629,2743.297,27
1,24,1.8233077742149364,3.058690228168646,-3.976455373111917,39.39509887300993,3.997,1.162,2753.313,27
1,24,1.8233077742149364,3.6212723527843855,-0.0026226840107245,39.54718072326507,0.0008,3.627,2763.266,27
1,24,1.8233077742149364,3.054577963409518,-3.975179671038264,39.45354965976522,3.997,1.159,2773.25,27
1,24,1.8233077742149364,3.6189402297670688,0.00112131680668,39.61050576835437,0.0006,3.623,2783.266,27
1,24,1.8233077742149364,3.079992842081885,-3.973787856860615,39.05841659829218,3.997,1.184,2633.547,27
1,24,1.8233077742149364,3.635524313000884,-0.0018151795249824,39.18785866694994,0.0008,3.641,2643.516,27
1,24,1.8233077742149364,3.077102832892995,-3.973071997926092,39.11935177103051,3.997,1.182,2653.469,27
1,24,1.8233077742149364,3.633104094595579,-0.003301533344675,39.23689135459298,0.0006,3.639,2663.469,27
1,24,1.8233077742149364,3.0735003580853903,-3.9744208580395424,39.1502969991351,3.997,1.178,2673.438,27
1,24,1.8233077742149364,3.630929938718656,-0.0001347967771904,39.30445066698762,0.0008,3.636,2683.422,27
1,24,1.8233077742149364,3.0702248042561755,-3.974809227950457,39.23023773363117,3.997,1.175,2693.407,27
1,24,1.8233077742149364,3.628698594625948,-0.0010014637043994,39.36278606099854,0.0008,3.635,2703.391,27
1,24,1.8233077742149364,3.0918106382145965,-3.97414602652642,38.85016238136313,3.997,1.194,2553.672,27
1,24,1.8233077742149364,3.6436727391468966,0.0005001860760834,38.96697542380337,0.0008,3.649,2563.641,27
1,24,1.8233077742149364,3.089384197358563,-3.9754886015944586,38.91102950906966,3.997,1.192,2573.563,27
1,24,1.8233077742149364,3.641776159559931,-0.0012987965401273,39.00711740220135,0.0008,3.648,2583.563,27
1,24,1.8233077742149364,3.0863753375986187,-3.97349752161739,38.93523862662684,3.997,1.19,2593.594,27
1,24,1.8233077742149364,3.639758232852372,-0.000777142296285,39.07524721928642,0.0008,3.645,2603.625,27
1,24,1.8233077742149364,3.083546785634377,-3.974794810292747,39.002946825079,3.997,1.187,2613.563,27
1,24,1.8233077742149364,3.637754941766008,0.0006174881604964,39.13099826607597,0.0008,3.643,2623.516,27
1,24,1.8233077742149364,2.9457213585929947,-3.973913580294187,40.59746755392096,3.997,1.056,3112.4689999999973,27
1,24,1.8233077742149364,3.5395427052301374,-0.001395643760206,40.73474924226008,0.0008,3.542,3122.3910000000037,27
1,24,1.8233077742149364,2.931623383037249,-3.974233425710074,40.67149358786776,3.997,1.043,3132.437999999994,27
1,24,1.8233077742149364,3.52876021278737,2.5373181081200537e-05,40.82327659454898,0.0008,3.532,3142.422000000006,27
1,24,1.8233077742149364,2.915791355338929,-3.975364080297589,40.7374376874087,3.997,1.029,3152.422000000006,27
1,24,1.8233077742149364,3.515825373454605,-7.80381907247522e-05,40.91895689716877,0.0008,3.518,3162.3910000000037,27
1,24,1.8233077742149364,2.897173649444292,-3.9738968410852418,40.844094165677774,3.997,1.01,3172.375,27
1,24,1.8233077742149364,3.5012570476441005,-0.0010966831980644,40.988513353523,0.0008,3.504,3182.3439999999973,27
1,24,1.8233077742149364,2.9848238813384294,-3.973815565144096,40.31383245283396,3.997,1.092,3032.7350000000006,27
1,24,1.8233077742149364,3.5696338626520387,-0.0014993426481077,40.45284536326226,0.0008,3.573,3042.6410000000037,27
1,24,1.8233077742149364,2.9772686514736386,-3.97445509178433,40.36031144823415,3.997,1.085,3052.578999999998,27
1,24,1.8233077742149364,3.5636969516592054,-0.0020558180399203,40.51431923703353,0.0008,3.567,3062.5,27
1,24,1.8233077742149364,2.968243782632622,-3.975552835893272,40.44235531398376,3.997,1.077,3072.453999999998,27
1,24,1.8233077742149364,3.5569322590015604,-0.0028204440361879,40.601846156587406,0.0008,3.561,3082.5,27
1,24,1.8233077742149364,2.958329251111764,-3.97427313357517,40.524509593314605,3.997,1.069,3092.4689999999973,27
1,24,1.8233077742149364,3.549066212276222,-0.0009044812265727,40.66909953171808,0.0008,3.552,3102.422000000006,27
1,24,1.8233077742149364,3.011137153042294,-3.973119762081321,40.0707426618593,3.997,1.118,2952.7350000000006,27
1,24,1.8233077742149364,3.589040025136462,4.747982401478065e-05,40.20169908343208,0.0006,3.593,2962.75,27
1,24,1.8233077742149364,3.0051996948935065,-3.9742327418535375,40.10389524797514,3.997,1.114,2972.7820000000065,27
1,24,1.8233077742149364,3.584711026994509,-0.0011287331249219,40.27804076774537,0.0008,3.589,2982.812999999994,27
1,24,1.8233077742149364,2.999337065814887,-3.972618033849754,40.17704580697319,3.997,1.107,2992.7660000000037,27
1,24,1.8233077742149364,3.5803554411464065,-0.0023957659217345,40.33487403294896,0.0006,3.585,3002.7820000000065,27
1,24,1.8233077742149364,2.992542272761777,-3.973508463225521,40.245548601496246,3.997,1.101,3012.7189999999973,27
1,24,1.8233077742149364,3.57551080801148,-0.0023923777426829,40.39746552050096,0.0006,3.579,3022.703999999998,27
1,24,1.8233077742149364,3.033245328726391,-3.9728918064672376,39.79655660650435,3.997,1.138,2872.922000000006,27
1,24,1.8233077742149364,3.603662323382818,-0.001058353194009,39.93904388610395,0.0006,3.608,2882.8439999999973,27
1,24,1.8233077742149364,3.028289021271165,-3.974234650360601,39.86493517495979,3.997,1.134,2892.828999999998,27
1,24,1.8233077742149364,3.6005420932892647,-0.0017383266441715,39.99258969095896,0.0006,3.605,2902.828999999998,27
1,24,1.8233077742149364,3.0232497802261875,-3.977153431415189,39.938176070194096,3.997,1.13,2912.828999999998,27
1,24,1.8233077742149364,3.5969199070174662,-0.0009050951679529,40.05772641785968,0.0008,3.601,2922.7820000000065,27
1,24,1.8233077742149364,3.017036103603898,-3.975023398721464,39.97333299239054,3.997,1.125,2932.828999999998,27
1,24,1.8233077742149364,3.592816730747708,-0.0012854428739778,40.12950694391012,0.0008,3.597,2942.75,27
1,24,1.8233077742149364,3.212297221442525,-0.0011271050950451,40.38517335782457,0.0002,0.001,3434.922000000006,27
1,24,1.8233077742149364,3.2223284480905097,0.0010824138528698,40.13019568499272,0.0002,0.0,3445.312999999994,27
1,24,1.8233077742149364,3.230594124052063,0.0002112738556791,39.904340978284026,0.0002,0.001,3455.7189999999973,27
1,24,1.8233077742149364,3.237943965427032,-0.0018648732026561,39.67306054269754,0.0002,0.0,3466.0939999999973,27
1,24,1.8233077742149364,3.243856548335568,-0.0016393387304812,39.45544778917999,0.0002,0.001,3476.5160000000037,27
1,24,1.8233077742149364,3.2495477757494102,-0.0006894249766865,39.27605658534088,0.0002,0.0,3486.922000000006,27
1,24,1.8233077742149364,3.254455426256948,-0.0041340730688563,39.07603257128063,0.0002,0.001,3497.312999999994,27
1,24,1.8233077742149364,3.258611500607385,-0.0020528718723025,38.89436883344317,0.0002,0.0,3507.797000000006,27
1,24,1.8233077742149364,2.537072046586676,-3.9725580946742896,41.774709649974426,3.997,0.67,3352.5320000000065,27
1,24,1.8233077742149364,3.178261622561839,-0.0005909355346585,41.98621441693326,0.0008,3.175,3362.672000000006,27
1,24,1.8233077742149364,2.4407952016086623,-3.970554186340957,41.92442318991122,3.997,0.586,3372.75,27
1,24,1.8233077742149364,3.106110710067393,-0.0020399887687012,42.07194057268294,0.0002,0.0,3383.062999999994,27
1,24,1.8233077742149364,3.142550371617097,-0.0015008175774091,41.7601825996648,0.0002,0.001,3393.328999999998,27
1,24,1.8233077742149364,3.1675171609352,-0.0013391054097816,41.347553236145856,0.0002,0.0,3403.7189999999973,27
1,24,1.8233077742149364,3.1858863893109177,-0.0017233100838117,40.97266993127393,0.0,0.001,3414.1570000000065,27
1,24,1.8233077742149364,3.200303414058336,-0.0015132345358273,40.64917740130902,0.0002,0.0,3424.5,27
1,24,1.8233077742149364,2.7566508755845787,-3.9738283796674447,41.32392621723838,3.997,0.879,3272.2660000000037,27
1,24,1.8233077742149364,3.379827514784865,-0.0037769631120154,41.5296267679708,0.0008,3.381,3282.25,27
1,24,1.8233077742149364,2.714507347426669,-3.974966442353179,41.429418287053046,3.997,0.835,3292.312999999994,27
1,24,1.8233077742149364,3.341954135090352,-0.0011973502167756,41.625857284002535,0.0008,3.343,3302.312999999994,27
1,24,1.8233077742149364,2.666172347840317,-3.974401841150956,41.54206577544572,3.997,0.792,3312.3439999999973,27
1,24,1.8233077742149364,3.2973730101777585,-0.0015357189904174,41.73578809051078,0.0008,3.297,3322.297000000006,27
1,24,1.8233077742149364,2.6091978396066287,-3.975777696354584,41.67846096796013,3.997,0.735,3332.2660000000037,27
1,24,1.8233077742149364,3.2429622494875567,-0.0005753450223187,41.87068421390945,0.0008,3.242,3342.437999999994,27
1,24,1.8233077742149364,2.876423599361372,-3.9734329768293706,40.91300716153917,3.997,0.991,3192.328999999998,27
1,24,1.8233077742149364,3.4836711016095294,-0.0018515522891661,41.088025575639705,0.0008,3.487,3202.312999999994,27
1,24,1.8233077742149364,2.852595661333744,-3.975309300301991,41.01243483891995,3.997,0.969,3212.2660000000037,27
1,24,1.8233077742149364,3.463500630403024,-0.0002574684195441,41.19233142748335,0.0008,3.466,3222.25,27
1,24,1.8233077742149364,2.8248699237972072,-3.9751589338354862,41.12310467832194,3.997,0.943,3232.25,27
1,24,1.8233077742149364,3.4396134030239094,-0.0001644090408602,41.31125313997856,0.0008,3.441,3242.2189999999973,27
1,24,1.8233077742149364,2.792704047606236,-3.97340806246508,41.22742892544999,3.997,0.912,3252.2189999999973,27
1,24,1.8233077742149364,3.412130352531564,-8.11443831622591e-05,41.39044732795004,0.0006,3.414,3262.2350000000006,27
1,24,1.8233077742149364,3.303149935244477,-0.0029492650941107,35.273746058764104,0.0002,0.001,3767.875,27
1,24,1.8233077742149364,3.3038956902256538,-0.0008241301153817,35.15995103342827,0.0002,0.0,3778.218999999997,27
1,24,1.8233077742149364,3.304621077493741,-0.0011536842767382,35.052338978695815,0.0,0.001,3788.657000000007,27
1,24,1.8233077742149364,3.305300086186067,-0.000459425453337,34.93532530096731,0.0002,0.0,3799.062999999994,27
1,24,1.8233077742149364,3.3061846585860883,-0.0008207489126129,34.81508818989449,0.0002,0.001,3809.453999999998,27
1,24,1.8233077742149364,3.3069868905751383,-0.0008793200091342,34.699897703948125,0.0002,0.0,3819.8910000000033,27
1,24,1.8233077742149364,3.3074837254748988,-0.0012282846233918,34.59525706460343,0.0002,0.001,3830.297000000006,27
1,24,1.8233077742149364,3.308461211210072,-0.0011313575054714,34.49554831397047,0.0002,0.0,3840.7350000000006,27
1,24,1.8233077742149364,3.295045862218324,-0.0010041729144548,36.26878797057472,0.0002,0.001,3684.547000000006,27
1,24,1.8233077742149364,3.2961123462131208,-0.001075060432097,36.14150182294159,0.0,0.0,3694.968999999997,27
1,24,1.8233077742149364,3.2972365568236333,-0.0009195682163618,35.998233268337,0.0002,0.001,3705.312999999994,27
1,24,1.8233077742149364,3.298494451590185,-0.0011932938686594,35.88331889112724,0.0002,0.0,3715.718999999997,27
1,24,1.8233077742149364,3.2994404508663115,-0.0001355740464418,35.751606310743,0.0002,0.001,3726.1410000000033,27
1,24,1.8233077742149364,3.3004489135367003,-0.0015920428176539,35.6510271100794,0.0002,0.0,3736.672000000006,27
1,24,1.8233077742149364,3.3012197329505764,-0.0004557712503067,35.53071736056887,0.0002,0.001,3747.032000000007,27
1,24,1.8233077742149364,3.3020071188455717,-0.0010744044367633,35.40604497370167,0.0002,0.0,3757.422000000006,27
1,24,1.8233077742149364,3.283465264556805,-0.0003263924153911,37.42060357089064,0.0002,0.001,3601.3439999999973,27
1,24,1.8233077742149364,3.285161006672091,-0.0011927701959584,37.27521163893751,0.0002,0.0,3611.703999999998,27
1,24,1.8233077742149364,3.2868427080028373,-0.0011754903643575,37.109705456411845,0.0002,0.001,3622.1100000000006,27
1,24,1.8233077742149364,3.2882747529585306,-0.0006348527425313,36.96053401540128,0.0,0.0,3632.5160000000033,27
1,24,1.8233077742149364,3.2898030181463858,-0.0028682523930881,36.83400348857872,0.0002,0.001,3642.8910000000033,27
1,24,1.8233077742149364,3.291421709477444,0.0008254246195027,36.68314294661728,0.0002,0.0,3653.312999999994,27
1,24,1.8233077742149364,3.2926245102394724,-0.0014006497487466,36.54226607918504,0.0002,0.001,3663.718999999997,27
1,24,1.8233077742149364,3.2938814183487004,-0.001347253569122,36.410863791117904,0.0002,0.0,3674.1100000000006,27
1,24,1.8233077742149364,3.2624071536021755,-0.0017483434185741,38.71423439280379,0.0002,0.001,3518.187999999994,27
1,24,1.8233077742149364,3.265909872363292,-0.0035924653973577,38.544321994994405,0.0002,0.0,3528.5939999999973,27
