cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
1,24,1.89105229539079,3.301932553760188,-1.9900238632384368,37.27232914248589,-2.0,2.37,3170.187,167
1,24,1.89105229539079,3.2872803198240867,-1.9900262324250528,37.37474692937852,-2.0,2.356,3189.734,167
1,24,1.89105229539079,3.270631108383839,-1.9898899515387327,37.49462557407709,-2.0,2.34,3209.297,167
1,24,1.89105229539079,3.2512977820784803,-1.988561871251998,37.61395947681872,-2.0,2.322,3229.016,167
1,24,1.89105229539079,3.229821764173292,-1.9906700812360096,37.742820037092905,-2.0,2.3,3248.625,167
1,24,1.89105229539079,3.2046876525124124,-1.9894581210687765,37.86970963182444,-2.0,2.276,3268.328,167
1,24,1.89105229539079,3.176348887079408,-1.991874980593575,38.01221921288029,-2.0,2.248,3287.969,167
1,24,1.89105229539079,3.921003410762321,-1.9895026701670675,24.74133610338507,-2.0,2.957,108.281,167
1,24,1.89105229539079,3.910948520305178,-1.9891804633711896,24.937131902516303,-2.0,2.955,126.453,167
1,24,1.89105229539079,3.901712264242136,-1.9894922964881456,25.12795401276581,-2.0,2.951,144.641,167
1,24,1.89105229539079,3.8932084937588862,-1.9895913673174084,25.313156068725696,-2.0,2.946,162.844,167
1,24,1.89105229539079,3.885713304462956,-1.9903420396049984,25.510651236404517,-2.0,2.94,181.016,167
1,24,1.89105229539079,3.878351900670441,-1.988788160906669,25.69493398485968,-2.0,2.934,199.219,167
1,24,1.89105229539079,3.871454017795669,-1.9912126398219323,25.886708479171126,-2.0,2.929,217.391,167
1,24,1.89105229539079,3.7156445298253615,-1.9921496639327032,30.06699441870206,-2.0,2.781,818.797,167
1,24,1.89105229539079,3.711534686720762,-1.991714370698497,30.10704773300484,-2.0,2.777,837.016,167
1,24,1.89105229539079,3.707697011898119,-1.9907169612125848,30.129330040121808,-2.0,2.774,855.25,167
1,24,1.89105229539079,3.703719645697592,-1.9911171535024053,30.180212642649565,-2.0,2.77,873.578,167
1,24,1.89105229539079,3.6998206421714688,-1.9894439301081124,30.2219149159964,-2.0,2.766,891.812,167
1,24,1.89105229539079,3.6961111750296376,-1.9904970344336836,30.25932769241525,-2.0,2.763,910.141,167
1,24,1.89105229539079,3.692126059390509,-1.9883583269364344,30.302486282518117,-2.0,2.759,928.391,167
1,24,1.89105229539079,3.5797290209667443,-1.9918072005461127,32.03784721480845,-2.0,2.646,1536.109,167
1,24,1.89105229539079,3.5766585657842542,-1.9894022187706013,32.09074216164062,-2.0,2.643,1554.781,167
1,24,1.89105229539079,3.5735676704121784,-1.9909778831703184,32.12906849545452,-2.0,2.64,1573.281,167
1,24,1.89105229539079,3.570650944689284,-1.9911965307255477,32.196704118660094,-2.0,2.637,1591.859,167
1,24,1.89105229539079,3.5676429162241226,-1.9919940714621052,32.23361173400059,-2.0,2.634,1610.406,167
1,24,1.89105229539079,3.5647453236365547,-1.9888514893403808,32.273733615233915,-2.0,2.631,1628.953,167
1,24,1.89105229539079,3.561805089039759,-1.988655256381111,32.34335924538748,-2.0,2.628,1647.562,167
1,24,1.89105229539079,3.558723592417168,-1.993653398497286,32.38968064415479,-2.0,2.626,1666.062,167
1,24,1.89105229539079,3.555979732545949,-1.9936389210360372,32.448492533064936,-2.0,2.622,1684.656,167
1,24,1.89105229539079,3.5531032826366067,-1.9902720833482463,32.49137060114867,-2.0,2.62,1703.219,167
1,24,1.89105229539079,3.5506033115048483,-1.9887880767582835,32.54492497167466,-2.0,2.617,1721.891,167
1,24,1.89105229539079,3.5477753540275696,-1.990171362331259,32.599195641112345,-2.0,2.614,1740.437,167
1,24,1.89105229539079,3.5451047096519672,-1.9899092591623568,32.644060070995266,-2.0,2.611,1759.016,167
1,24,1.89105229539079,3.542298483370045,-1.990993145194197,32.70411238864875,-2.0,2.608,1777.641,167
1,24,1.89105229539079,3.5396318754402527,-1.9908703933641891,32.74770909599461,-2.0,2.606,1796.328,167
1,24,1.89105229539079,3.5369041632507225,-1.990168972712001,32.791585607959746,-2.0,2.603,1815.047,167
1,24,1.89105229539079,3.5344235000964503,-1.9893951049064855,32.83983105430753,-2.0,2.6,1833.75,167
1,24,1.89105229539079,3.532029042790803,-1.991551974905816,32.90083536922788,-2.0,2.598,1852.391,167
1,24,1.89105229539079,3.688308358026298,-1.9905997632510648,30.33727120824271,-2.0,2.755,946.719,167
1,24,1.89105229539079,3.684287060061774,-1.988411866044893,30.383059208607857,-2.0,2.751,965.047,167
1,24,1.89105229539079,3.680754715063201,-1.988996367357956,30.42373612965027,-2.0,2.747,983.391,167
1,24,1.89105229539079,3.6770395425886577,-1.9909608475453815,30.45315808268321,-2.0,2.743,1001.766,167
1,24,1.89105229539079,3.673325420377087,-1.9901752254334584,30.51527502612725,-2.0,2.74,1020.172,167
1,24,1.89105229539079,3.669437395245417,-1.9899377460670276,30.55676656624285,-2.0,2.736,1038.594,167
1,24,1.89105229539079,3.6659795480088406,-1.9902810228552728,30.59830697130001,-2.0,2.732,1056.922,167
1,24,1.89105229539079,3.6622887988199766,-1.990218885390398,30.66996270354944,-2.0,2.729,1075.203,167
1,24,1.89105229539079,3.658893612501306,-1.9927533996194051,30.7202708865676,-2.0,2.725,1093.687,167
1,24,1.89105229539079,3.655365938040276,-1.9918746807962917,30.765880453019168,-2.0,2.721,1112.0,167
1,24,1.89105229539079,3.65178859178827,-1.991567069399924,30.813898989363768,-2.0,2.718,1130.328,167
1,24,1.89105229539079,3.648294653969878,-1.9894490935600155,30.87002152321104,-2.0,2.715,1148.75,167
1,24,1.89105229539079,3.644872109067301,-1.9913170102294029,30.92908277574907,-2.0,2.711,1167.125,167
1,24,1.89105229539079,3.6414470203822247,-1.993106051152584,30.970478320348004,-2.0,2.707,1185.641,167
1,24,1.89105229539079,3.637705548261308,-1.9895675950028653,31.025493089297765,-2.0,2.704,1203.984,167
1,24,1.89105229539079,3.634544929631433,-1.9898584610966368,31.09478755894413,-2.0,2.701,1222.406,167
1,24,1.89105229539079,3.631058548805597,-1.9916319779567568,31.14715799688025,-2.0,2.697,1240.797,167
1,24,1.89105229539079,3.6278311735275817,-1.9908366593861315,31.20577149434499,-2.0,2.694,1259.156,167
1,24,1.89105229539079,3.624350201658644,-1.987831025478656,31.246923631479504,-2.0,2.691,1277.547,167
1,24,1.89105229539079,3.621339795187801,-1.9910407807984896,31.326928019494822,-2.0,2.687,1295.906,167
1,24,1.89105229539079,3.617840379390093,-1.9883916878094696,31.380888993821024,-2.0,2.684,1314.297,167
1,24,1.89105229539079,3.614595322685322,-1.989639061093352,31.43993773004688,-2.0,2.681,1332.687,167
1,24,1.89105229539079,3.611279254980425,-1.9895376153620044,31.479637509107786,-2.0,2.677,1351.203,167
1,24,1.89105229539079,3.607912898652537,-1.9876088058063508,31.53340202763861,-2.0,2.674,1369.687,167
1,24,1.89105229539079,3.604746785850762,-1.9884927536217187,31.60041030349021,-2.0,2.671,1388.125,167
1,24,1.89105229539079,3.601494435917909,-1.990508804756161,31.647291180197158,-2.0,2.667,1406.578,167
1,24,1.89105229539079,3.598331907505308,-1.9884999472927476,31.706898855371666,-2.0,2.665,1425.062,167
1,24,1.89105229539079,3.5952013175167057,-1.9883531128804108,31.76757918430103,-2.0,2.662,1443.609,167
1,24,1.89105229539079,3.5920116813131022,-1.991708381465871,31.817541852977623,-2.0,2.658,1462.047,167
1,24,1.89105229539079,3.5889602582985334,-1.9900183016728688,31.883053719124263,-2.0,2.656,1480.547,167
1,24,1.89105229539079,3.5858843767814457,-1.989949781942281,31.9296160101438,-2.0,2.652,1499.031,167
1,24,1.89105229539079,3.5826076123592063,-1.9920170047684365,31.98892317472965,-2.0,2.649,1517.672,167
1,24,1.89105229539079,3.517685859672914,-1.993484367570976,33.16519978999101,-2.0,2.584,1964.891,167
1,24,1.89105229539079,3.5152869693754525,-1.9869953073350957,33.22296328125636,-2.0,2.582,1983.703,167
1,24,1.89105229539079,3.512999558841051,-1.989415001130314,33.26642799790991,-2.0,2.58,2002.484,167
1,24,1.89105229539079,3.5109975181827733,-1.9888835188027076,33.31198890733884,-2.0,2.577,2021.187,167
1,24,1.89105229539079,3.508788323984039,-1.990023067591365,33.3532274793318,-2.0,2.575,2039.906,167
1,24,1.89105229539079,3.5066862838189645,-1.990232978990549,33.395502826891104,-2.0,2.573,2058.641,167
1,24,1.89105229539079,3.50474797495199,-1.988871718820364,33.43593715887056,-2.0,2.571,2077.406,167
1,24,1.89105229539079,3.502765884425346,-1.9870699392293,33.50014960470512,-2.0,2.569,2096.312,167
1,24,1.89105229539079,3.500836484728667,-1.990288064269828,33.53238104073079,-2.0,2.567,2115.047,167
1,24,1.89105229539079,3.4987756651736848,-1.9899384443860928,33.583610745984345,-2.0,2.565,2133.969,167
1,24,1.89105229539079,3.496784042410301,-1.9911514270281956,33.63325856506707,-2.0,2.563,2152.812,167
1,24,1.89105229539079,3.4949883605175827,-1.9888341713802944,33.664184256572526,-2.0,2.561,2171.625,167
1,24,1.89105229539079,3.493128421626896,-1.9893835817667267,33.71681126472668,-2.0,2.559,2190.547,167
1,24,1.89105229539079,3.491098936746361,-1.988826045985316,33.775497179878684,-2.0,2.557,2209.422,167
1,24,1.89105229539079,3.4891376458779826,-1.9895712583949932,33.82624432277079,-2.0,2.556,2228.297,167
1,24,1.89105229539079,3.487258636337209,-1.9909099043038,33.87603812976005,-2.0,2.554,2247.219,167
1,24,1.89105229539079,3.485234870590868,-1.9904958390925045,33.903414320121925,-2.0,2.552,2265.969,167
1,24,1.89105229539079,3.4834737599895886,-1.9909032576439112,33.95734779899168,-2.0,2.55,2284.937,167
1,24,1.89105229539079,3.481530597485642,-1.990570385651906,33.99645178205657,-2.0,2.548,2303.859,167
1,24,1.89105229539079,3.4796771926304446,-1.9903252569975651,34.05350695398376,-2.0,2.546,2322.797,167
1,24,1.89105229539079,3.4774460331090102,-1.98870205058295,34.10469098868797,-2.0,2.544,2341.766,167
1,24,1.89105229539079,3.475754125369129,-1.990851326201728,34.14702175097842,-2.0,2.542,2360.594,167
1,24,1.89105229539079,3.473514443297183,-1.991265651818127,34.20734111413626,-2.0,2.54,2379.578,167
1,24,1.89105229539079,3.471394698792665,-1.9927173108030491,34.267475381216144,-2.0,2.538,2398.672,167
1,24,1.89105229539079,3.4697324428504137,-1.990213981662251,34.319271820907915,-2.0,2.536,2417.797,167
1,24,1.89105229539079,3.4676967599010093,-1.991860159372816,34.37003391573905,-2.0,2.534,2436.906,167
1,24,1.89105229539079,3.4651189057730147,-1.990828059073234,34.41567580020545,-2.0,2.532,2455.969,167
1,24,1.89105229539079,3.463306175524952,-1.9911055070903445,34.46830994898313,-2.0,2.53,2474.984,167
1,24,1.89105229539079,3.4611667588085573,-1.9907690578929904,34.54717776342393,-2.0,2.528,2494.031,167
1,24,1.89105229539079,3.458895569461337,-1.990058409463957,34.595129176546834,-2.0,2.525,2513.187,167
1,24,1.89105229539079,3.456767300917676,-1.9890005812867413,34.64688499218907,-2.0,2.523,2532.391,167
1,24,1.89105229539079,3.4545111786374383,-1.9888726637002845,34.70491243179497,-2.0,2.52,2551.547,167
1,24,1.89105229539079,3.143404958141824,-1.9900107455485576,38.16803046332218,-2.0,2.217,3307.625,167
1,24,1.89105229539079,3.1049182361798,-1.9958739896058404,38.31909457736519,-2.0,2.179,3327.234,167
1,24,1.89105229539079,3.060193759936258,-1.990939573849653,38.47434594523296,-2.0,2.135,3346.937,167
1,24,1.89105229539079,3.006024797050701,-1.989333736281728,38.644586688050296,-2.0,2.083,3366.781,167
1,24,1.89105229539079,2.9388670393111465,-1.9913755009610403,38.80330528513982,-2.0,2.02,3386.641,167
1,24,1.89105229539079,2.848959315443382,-1.9907680549707671,38.99821096774297,-2.0,1.937,3406.656,167
1,24,1.89105229539079,2.7258395709625582,-1.9916348647817057,39.21216257040464,-2.0,1.82,3426.625,167
1,24,1.89105229539079,2.552444893137139,-1.988652539635473,39.49368183123227,-2.0,1.659,3446.875,167
1,24,1.89105229539079,2.3538967398841746,-1.9872622086866871,39.88241058701597,-2.0,1.461,3466.984,167
1,24,1.89105229539079,2.145975766935391,-1.9889554022185407,40.428784405065336,-2.0,1.256,3487.078,167
1,24,1.89105229539079,2.7726098830631662,-0.0018576790894971,40.59042914535701,-0.0006,0.0,3507.328,167
1,24,1.89105229539079,2.875581306328325,0.0009103844987851,40.28166755719717,-0.0004,0.0,3527.562,167
1,24,1.89105229539079,2.9272732954573586,-0.0004025996548546,39.92814863581267,-0.0004,0.0,3547.781,167
1,24,1.89105229539079,2.9619065314053072,-0.0032769124898179,39.56548522959061,-0.0004,0.0,3568.062,167
1,24,1.89105229539079,2.987383890930241,-0.0041236266440775,39.16758553898892,-0.0004,0.0,3588.328,167
1,24,1.89105229539079,3.008149565790176,-0.0048872450543175,38.79982014962931,-0.0004,0.0,3608.594,167
1,24,1.89105229539079,3.0252773220828693,-0.0026604323374359,38.41489767787439,-0.0004,0.0,3628.953,167
1,24,1.89105229539079,3.039514331909816,-0.0044812705833752,38.05070718629472,-0.0006,0.0,3649.375,167
1,24,1.89105229539079,3.0518255048911915,-0.0088513052747597,37.69358218670939,-0.0006,0.0,3669.875,167
1,24,1.89105229539079,3.062112709085676,-0.001433298764086,37.338478488929326,-0.0004,0.0,3690.234,167
1,24,1.89105229539079,3.522324506280277,-1.988139517299138,33.07888842467387,-2.0,2.588,1927.281,167
1,24,1.89105229539079,3.519974573556309,-1.9903010557381204,33.116209577692075,-2.0,2.586,1946.031,167
1,24,1.89105229539079,3.45222914547547,-1.991109118896461,34.77991565493821,-2.0,2.518,2570.578,167
1,24,1.89105229539079,3.4497601349138085,-1.986966298400922,34.83520352927168,-2.0,2.516,2589.703,167
1,24,1.89105229539079,3.4475607941530626,-1.9930544555490064,34.907557721403855,-2.0,2.514,2608.797,167
1,24,1.89105229539079,3.445187162357312,-1.988482632479668,34.95432026448388,-2.0,2.511,2627.953,167
1,24,1.89105229539079,3.442633672457918,-1.989904205971872,35.031197891988406,-2.0,2.509,2647.234,167
1,24,1.89105229539079,3.8649641455422623,-1.9904495171500085,26.07142182059588,-2.0,2.923,235.594,167
1,24,1.89105229539079,3.858974247080126,-1.988648906995101,26.247185900421325,-2.0,2.919,253.75,167
1,24,1.89105229539079,3.85298258225657,-1.9914553214762811,26.42413447947564,-2.0,2.913,271.984,167
1,24,1.89105229539079,3.84707627403505,-1.989183089783758,26.595614470209657,-2.0,2.909,290.141,167
1,24,1.89105229539079,3.84146224558679,-1.9916954359055008,26.775116895886136,-2.0,2.903,308.359,167
1,24,1.89105229539079,3.8360689481661088,-1.991298908339941,26.932399422631036,-2.0,2.899,326.5,167
1,24,1.89105229539079,3.83098124537761,-1.989563326288816,27.09802415741305,-2.0,2.894,344.75,167
1,24,1.89105229539079,3.82572805361569,-1.990638331642176,27.254628440372237,-2.0,2.889,362.906,167
1,24,1.89105229539079,3.821010338394366,-1.989083898150898,27.40590216162684,-2.0,2.885,381.047,167
1,24,1.89105229539079,3.8161242921144103,-1.9925365487447768,27.557097001540956,-2.0,2.88,399.187,167
1,24,1.89105229539079,3.8114303948594825,-1.989823302094452,27.72629827562824,-2.0,2.875,417.281,167
1,24,1.89105229539079,3.806787896114269,-1.9888920166350184,27.874540236620923,-2.0,2.871,435.484,167
1,24,1.89105229539079,3.802088241477477,-1.990696052542109,28.007307037641265,-2.0,2.867,453.672,167
1,24,1.89105229539079,3.7974006773821705,-1.9863088983140984,28.15402226845277,-2.0,2.862,471.812,167
1,24,1.89105229539079,3.7928170152084433,-1.9911054887460484,28.30560893453555,-2.0,2.857,490.203,167
1,24,1.89105229539079,3.7880450304688416,-1.9904145624115557,28.44699674830195,-2.0,2.853,508.344,167
1,24,1.89105229539079,3.783656243924896,-1.988464572872524,28.578327760812687,-2.0,2.849,526.625,167
1,24,1.89105229539079,3.779067551532411,-1.9899476792748227,28.720293713649127,-2.0,2.844,544.922,167
1,24,1.89105229539079,3.774468641971105,-1.9901974712992032,28.852137803051875,-2.0,2.839,563.125,167
1,24,1.89105229539079,3.769792490812754,-1.991663730043003,28.98035875921517,-2.0,2.835,581.406,167
1,24,1.89105229539079,3.7652840881962657,-1.9879895744400489,29.095140308788316,-2.0,2.831,599.656,167
1,24,1.89105229539079,3.760870127112215,-1.991334456911652,29.21330943020898,-2.0,2.826,617.875,167
1,24,1.89105229539079,3.7566195933965263,-1.990607923579951,29.327689109928137,-2.0,2.822,636.047,167
1,24,1.89105229539079,3.752234576759167,-1.991399826623121,29.416736965001576,-2.0,2.817,654.422,167
1,24,1.89105229539079,3.747854665596584,-1.9896078138352569,29.52047004670941,-2.0,2.813,672.594,167
1,24,1.89105229539079,3.743819949689655,-1.9884427847728785,29.600276029704357,-2.0,2.809,690.812,167
1,24,1.89105229539079,3.7397570985458977,-1.9878541942452188,29.67844706724729,-2.0,2.805,708.937,167
1,24,1.89105229539079,3.735479343126646,-1.989895044433872,29.75660997597984,-2.0,2.801,727.266,167
1,24,1.89105229539079,3.731377039141866,-1.9896842518551088,29.819432941650653,-2.0,2.797,745.578,167
1,24,1.89105229539079,3.727517493217626,-1.9925876372896616,29.890953896439644,-2.0,2.793,763.797,167
1,24,1.89105229539079,3.723590680246558,-1.9887943864728936,29.94848962279171,-2.0,2.789,782.109,167
1,24,1.89105229539079,3.719668139066283,-1.9930969025463792,29.99890195129906,-2.0,2.785,800.484,167
2,24,1.880637027686859,3.662115980048188,-1.9920986978887436,30.89809696628188,-2.0,2.729,1093.75,166
2,24,1.880637027686859,3.658418061662664,-1.991045818850247,30.9658968425638,-2.0,2.726,1112.063,166
2,24,1.880637027686859,3.6551211603934,-1.991312959290864,31.01254004348818,-2.0,2.723,1130.485,166
2,24,1.880637027686859,3.6513493973928384,-1.9892363478219544,31.05144035025237,-2.0,2.719,1148.75,166
2,24,1.880637027686859,3.6480807905284673,-1.986114127091968,31.118951873255924,-2.0,2.715,1167.094,166
2,24,1.880637027686859,3.644648113573282,-1.991732664777796,31.17418206531597,-2.0,2.712,1185.438,166
2,24,1.880637027686859,3.6411888095096674,-1.9891954664985645,31.218002616994088,-2.0,2.709,1203.875,166
2,24,1.880637027686859,3.6380246459190655,-1.9906231045066305,31.295526608187277,-2.0,2.705,1222.172,166
2,24,1.880637027686859,3.691406157785852,-1.9886513735614209,30.521264069797148,-2.0,2.759,947.0,166
2,24,1.880637027686859,3.6878140920869096,-1.9908185098062023,30.570933263759123,-2.0,2.755,965.344,166
2,24,1.880637027686859,3.683887454384912,-1.9898867983655355,30.595242508198687,-2.0,2.751,983.688,166
2,24,1.880637027686859,3.6801429398927374,-1.989284937519416,30.644228856508583,-2.0,2.747,1002.0,166
2,24,1.880637027686859,3.6765253934556936,-1.989527657149228,30.703598347443968,-2.0,2.744,1020.344,166
2,24,1.880637027686859,3.672851419211828,-1.9875827734717064,30.74976475515816,-2.0,2.74,1038.703,166
2,24,1.880637027686859,3.669133074595629,-1.9887199058667733,30.79942393657925,-2.0,2.737,1057.078,166
2,24,1.880637027686859,3.665752816398572,-1.98915013658059,30.860852078112543,-2.0,2.733,1075.422,166
2,24,1.880637027686859,3.72215786815036,-1.9879359925185731,30.15904412783462,-2.0,2.789,800.25,166
2,24,1.880637027686859,3.718505193176637,-1.9880236517063887,30.22107759443776,-2.0,2.785,818.563,166
2,24,1.880637027686859,3.714437469585722,-1.9883942800876475,30.2468798888257,-2.0,2.781,836.953,166
2,24,1.880637027686859,3.710533382146454,-1.987999568814772,30.30036303429772,-2.0,2.777,855.344,166
2,24,1.880637027686859,3.70684024382542,-1.9885253224806383,30.34037720082404,-2.0,2.774,873.578,166
2,24,1.880637027686859,3.702722771263207,-1.9897083111999485,30.383944078807115,-2.0,2.77,891.828,166
2,24,1.880637027686859,3.698772324625562,-1.9881928528680484,30.41760299469785,-2.0,2.766,910.25,166
2,24,1.880637027686859,3.6949548959142295,-1.993080146911644,30.46976397978192,-2.0,2.763,928.625,166
2,24,1.880637027686859,3.726299056130584,-1.9875577291797564,30.1148353603296,-2.0,2.793,782.0,166
2,24,1.880637027686859,3.9519477140987873,-1.9918751831887047,24.69138503061536,-2.0,2.978,71.891,166
2,24,1.880637027686859,3.9381418378907487,-1.9909971667501625,24.8620878904178,-2.0,2.969,90.047,166
2,24,1.880637027686859,3.92650571065562,-1.988415915421185,25.048789496272214,-2.0,2.967,108.313,166
2,24,1.880637027686859,3.9164461552786696,-1.9880161652642847,25.236426070976727,-2.0,2.964,126.391,166
2,24,1.880637027686859,3.9070414424603257,-1.9907742945727336,25.43065453360177,-2.0,2.96,144.625,166
2,24,1.880637027686859,3.8989883657996582,-1.991214118783035,25.620513737173823,-2.0,2.953,162.719,166
2,24,1.880637027686859,3.8909643972791295,-1.98919154703708,25.81235928528508,-2.0,2.948,180.953,166
2,24,1.880637027686859,3.883829910413721,-1.9901304430017448,25.9964976204636,-2.0,2.943,199.016,166
2,24,1.880637027686859,4.198257409594461,0.0007130504619326,24.267087815290243,-0.0006,0.0,0.0,166
2,24,1.880637027686859,4.198510349854315,-0.0021202911943354,24.261106709876195,-0.0004,4.214,16.672,166
2,24,1.880637027686859,3.990235449772485,-1.9888812569230616,24.33439966863964,-2.0,3.007,35.703,166
2,24,1.880637027686859,3.968284440500392,-1.9896349037389716,24.49676519889272,-2.0,2.992,53.828,166
2,24,1.880637027686859,2.94210799704018,0.0036015506039289,39.63308153672613,-0.0006,0.0,3529.828,166
2,24,1.880637027686859,2.977151712589979,-2.6897513685386545e-05,39.25872008466653,-0.0006,0.0,3550.157,166
2,24,1.880637027686859,3.0032566053232896,-0.0046929599961781,38.9002561381376,-0.0004,0.0,3570.453,166
2,24,1.880637027686859,3.024373518888851,-0.0031213597863833,38.534343469786805,-0.0006,0.0,3590.797,166
2,24,1.880637027686859,3.04176419649235,0.0004818163291652,38.18400457631319,-0.0006,0.0,3611.172,166
2,24,1.880637027686859,3.056338932732779,-0.0025788926614913,37.83028834969969,-0.0006,0.0,3631.438,166
2,24,1.880637027686859,3.068518073807294,-0.0052505735435274,37.5020159122785,-0.0006,0.0,3651.875,166
2,24,1.880637027686859,3.0792262382335167,-0.0032303852413976,37.16173860146792,-0.0004,0.0,3672.344,166
2,24,1.880637027686859,3.0009104407487146,-1.990872388446688,38.71200835233709,-2.0,2.08,3368.688,166
2,24,1.880637027686859,2.925224426421228,-1.9882576381015016,38.88102591738735,-2.0,2.01,3388.735,166
2,24,1.880637027686859,2.819912483725509,-1.9885476599429608,39.06400552868269,-2.0,1.912,3408.75,166
2,24,1.880637027686859,2.6594852120354027,-1.988494990321385,39.286067594477366,-2.0,1.768,3428.719,166
2,24,1.880637027686859,2.4021926768539363,-1.988066608044155,39.59105914429146,-2.0,1.532,3448.797,166
2,24,1.880637027686859,2.111016698785212,-1.989492562640081,40.06396596310204,-2.0,1.237,3468.953,166
2,24,1.880637027686859,2.784458217353502,-0.0037474566061242,40.26023408628707,-0.0006,0.001,3489.219,166
2,24,1.880637027686859,2.8900944200106986,-0.0015362257843507,39.94736241620655,-0.0004,0.0,3509.61,166
2,24,1.880637027686859,3.2817808488160725,-1.994391196351152,37.580541515439336,-2.0,2.352,3210.703,166
2,24,1.880637027686859,3.2622788004144074,-1.9910813916632888,37.70279634214448,-2.0,2.333,3230.375,166
2,24,1.880637027686859,3.2397457995659096,-1.989903845528904,37.84261422331202,-2.0,2.312,3250.032,166
2,24,1.880637027686859,3.214077700936613,-1.9911575297183588,37.978411578210455,-2.0,2.287,3269.688,166
2,24,1.880637027686859,3.1835728555828333,-1.9933497756994445,38.09616532133544,-2.0,2.257,3289.532,166
2,24,1.880637027686859,3.1488966245822856,-1.992237333398328,38.248259956400965,-2.0,2.224,3309.188,166
2,24,1.880637027686859,3.108288896822442,-1.9917707502098525,38.39650626538553,-2.0,2.185,3328.828,166
2,24,1.880637027686859,3.0597871688513942,-1.988482326593228,38.54599211576471,-2.0,2.137,3348.735,166
