cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
1,24,1.89105229539079,3.6998206421714688,-1.9894439301081124,30.221914915996397,-2.0,2.766,891.812,167
1,24,1.89105229539079,3.6961111750296376,-1.9904970344336834,30.25932769241525,-2.0,2.763,910.141,167
1,24,1.89105229539079,3.692126059390509,-1.9883583269364342,30.302486282518114,-2.0,2.759,928.391,167
1,24,1.89105229539079,3.688308358026298,-1.9905997632510652,30.33727120824271,-2.0,2.755,946.719,167
1,24,1.89105229539079,3.684287060061774,-1.988411866044893,30.383059208607857,-2.0,2.751,965.047,167
1,24,1.89105229539079,3.680754715063201,-1.9889963673579556,30.42373612965027,-2.0,2.747,983.391,167
1,24,1.89105229539079,3.6770395425886577,-1.9909608475453817,30.45315808268321,-2.0,2.743,1001.766,167
1,24,1.89105229539079,3.6733254203770866,-1.9901752254334582,30.51527502612725,-2.0,2.74,1020.172,167
1,24,1.89105229539079,3.669437395245417,-1.9899377460670273,30.556766566242846,-2.0,2.736,1038.594,167
1,24,1.89105229539079,3.6659795480088406,-1.9902810228552728,30.59830697130001,-2.0,2.732,1056.922,167
1,24,1.89105229539079,3.6622887988199766,-1.990218885390398,30.669962703549437,-2.0,2.729,1075.203,167
1,24,1.89105229539079,3.658893612501306,-1.9927533996194053,30.720270886567597,-2.0,2.725,1093.687,167
1,24,1.89105229539079,3.655365938040276,-1.9918746807962913,30.765880453019168,-2.0,2.721,1112.0,167
1,24,1.89105229539079,3.65178859178827,-1.9915670693999241,30.813898989363768,-2.0,2.718,1130.328,167
1,24,1.89105229539079,3.648294653969878,-1.9894490935600153,30.870021523211037,-2.0,2.715,1148.75,167
1,24,1.89105229539079,3.6448721090673004,-1.9913170102294027,30.92908277574907,-2.0,2.711,1167.125,167
1,24,1.89105229539079,3.6414470203822247,-1.993106051152584,30.970478320348004,-2.0,2.707,1185.641,167
1,24,1.89105229539079,3.637705548261308,-1.9895675950028653,31.025493089297765,-2.0,2.704,1203.984,167
1,24,1.89105229539079,3.634544929631433,-1.9898584610966368,31.09478755894413,-2.0,2.701,1222.406,167
1,24,1.89105229539079,3.6310585488055973,-1.9916319779567568,31.14715799688025,-2.0,2.697,1240.797,167
1,24,1.89105229539079,3.6278311735275817,-1.9908366593861315,31.20577149434499,-2.0,2.694,1259.156,167
1,24,1.89105229539079,3.624350201658644,-1.987831025478656,31.246923631479504,-2.0,2.691,1277.547,167
1,24,1.89105229539079,3.6213397951878012,-1.9910407807984898,31.326928019494822,-2.0,2.687,1295.906,167
1,24,1.89105229539079,3.6178403793900933,-1.9883916878094698,31.380888993821024,-2.0,2.684,1314.297,167
1,24,1.89105229539079,3.614595322685322,-1.9896390610933516,31.43993773004688,-2.0,2.681,1332.687,167
1,24,1.89105229539079,3.6112792549804245,-1.9895376153620044,31.479637509107786,-2.0,2.677,1351.203,167
1,24,1.89105229539079,3.607912898652537,-1.9876088058063508,31.533402027638612,-2.0,2.674,1369.687,167
1,24,1.89105229539079,3.6047467858507614,-1.9884927536217187,31.600410303490214,-2.0,2.671,1388.125,167
1,24,1.89105229539079,3.6014944359179095,-1.990508804756161,31.647291180197154,-2.0,2.667,1406.578,167
1,24,1.89105229539079,3.5983319075053077,-1.9884999472927474,31.706898855371662,-2.0,2.665,1425.062,167
1,24,1.89105229539079,3.5952013175167057,-1.9883531128804108,31.76757918430103,-2.0,2.662,1443.609,167
1,24,1.89105229539079,3.5920116813131022,-1.991708381465871,31.817541852977623,-2.0,2.658,1462.047,167
1,24,1.89105229539079,3.5889602582985334,-1.9900183016728692,31.883053719124263,-2.0,2.656,1480.547,167
1,24,1.89105229539079,3.5858843767814457,-1.989949781942281,31.929616010143796,-2.0,2.652,1499.031,167
1,24,1.89105229539079,3.5826076123592063,-1.9920170047684365,31.988923174729646,-2.0,2.649,1517.672,167
1,24,1.89105229539079,3.5797290209667443,-1.9918072005461127,32.03784721480845,-2.0,2.646,1536.109,167
1,24,1.89105229539079,3.5766585657842542,-1.9894022187706015,32.09074216164062,-2.0,2.643,1554.781,167
1,24,1.89105229539079,3.5735676704121784,-1.9909778831703184,32.12906849545452,-2.0,2.64,1573.281,167
1,24,1.89105229539079,3.5706509446892842,-1.9911965307255475,32.196704118660094,-2.0,2.637,1591.859,167
1,24,1.89105229539079,3.5676429162241226,-1.9919940714621054,32.23361173400059,-2.0,2.634,1610.406,167
1,24,1.89105229539079,3.5647453236365547,-1.9888514893403806,32.273733615233915,-2.0,2.631,1628.953,167
1,24,1.89105229539079,3.561805089039759,-1.988655256381111,32.34335924538748,-2.0,2.628,1647.562,167
1,24,1.89105229539079,3.558723592417168,-1.993653398497286,32.38968064415479,-2.0,2.626,1666.062,167
1,24,1.89105229539079,3.5559797325459486,-1.9936389210360375,32.448492533064936,-2.0,2.622,1684.656,167
1,24,1.89105229539079,3.5531032826366067,-1.9902720833482463,32.49137060114867,-2.0,2.62,1703.219,167
1,24,1.89105229539079,3.5506033115048483,-1.9887880767582835,32.54492497167466,-2.0,2.617,1721.891,167
1,24,1.89105229539079,3.5477753540275696,-1.9901713623312587,32.599195641112345,-2.0,2.614,1740.437,167
1,24,1.89105229539079,3.5451047096519672,-1.9899092591623568,32.644060070995266,-2.0,2.611,1759.016,167
1,24,1.89105229539079,3.5422984833700455,-1.9909931451941971,32.70411238864875,-2.0,2.608,1777.641,167
1,24,1.89105229539079,3.5396318754402527,-1.9908703933641894,32.74770909599461,-2.0,2.606,1796.328,167
1,24,1.89105229539079,3.5369041632507225,-1.9901689727120013,32.791585607959746,-2.0,2.603,1815.047,167
1,24,1.89105229539079,3.5344235000964503,-1.9893951049064857,32.83983105430753,-2.0,2.6,1833.75,167
1,24,1.89105229539079,3.532029042790803,-1.9915519749058161,32.90083536922788,-2.0,2.598,1852.391,167
1,24,1.89105229539079,3.529360811832622,-1.9883108838309518,32.93858820706929,-2.0,2.596,1871.078,167
1,24,1.89105229539079,3.527027299368728,-1.9906378079317513,33.00215291780613,-2.0,2.593,1889.844,167
1,24,1.89105229539079,3.5245016518040515,-1.990670769280893,33.0373058186203,-2.0,2.591,1908.578,167
1,24,1.89105229539079,3.5223245062802775,-1.988139517299138,33.07888842467387,-2.0,2.588,1927.281,167
1,24,1.89105229539079,3.519974573556309,-1.9903010557381204,33.116209577692075,-2.0,2.586,1946.031,167
1,24,1.89105229539079,3.517685859672914,-1.993484367570976,33.16519978999101,-2.0,2.584,1964.891,167
1,24,1.89105229539079,3.5152869693754525,-1.9869953073350954,33.22296328125636,-2.0,2.582,1983.703,167
1,24,1.89105229539079,3.512999558841051,-1.989415001130314,33.26642799790991,-2.0,2.58,2002.484,167
1,24,1.89105229539079,3.5109975181827733,-1.9888835188027074,33.311988907338836,-2.0,2.577,2021.187,167
1,24,1.89105229539079,3.508788323984039,-1.990023067591365,33.3532274793318,-2.0,2.575,2039.906,167
1,24,1.89105229539079,3.5066862838189645,-1.990232978990549,33.395502826891104,-2.0,2.573,2058.641,167
1,24,1.89105229539079,3.50474797495199,-1.9888717188203642,33.43593715887056,-2.0,2.571,2077.406,167
1,24,1.89105229539079,3.502765884425346,-1.9870699392293,33.50014960470512,-2.0,2.569,2096.312,167
1,24,1.89105229539079,3.500836484728667,-1.990288064269828,33.53238104073079,-2.0,2.567,2115.047,167
1,24,1.89105229539079,3.4987756651736848,-1.9899384443860926,33.583610745984345,-2.0,2.565,2133.969,167
1,24,1.89105229539079,3.496784042410301,-1.9911514270281954,33.63325856506707,-2.0,2.563,2152.812,167
1,24,1.89105229539079,3.4949883605175827,-1.9888341713802944,33.664184256572526,-2.0,2.561,2171.625,167
1,24,1.89105229539079,3.493128421626896,-1.9893835817667267,33.71681126472668,-2.0,2.559,2190.547,167
1,24,1.89105229539079,3.491098936746361,-1.988826045985316,33.775497179878684,-2.0,2.557,2209.422,167
1,24,1.89105229539079,3.4891376458779826,-1.9895712583949934,33.82624432277079,-2.0,2.556,2228.297,167
1,24,1.89105229539079,3.487258636337209,-1.9909099043037999,33.87603812976005,-2.0,2.554,2247.219,167
1,24,1.89105229539079,3.4852348705908676,-1.9904958390925043,33.903414320121925,-2.0,2.552,2265.969,167
1,24,1.89105229539079,3.4834737599895886,-1.9909032576439112,33.95734779899168,-2.0,2.55,2284.937,167
1,24,1.89105229539079,3.481530597485642,-1.9905703856519061,33.99645178205657,-2.0,2.548,2303.859,167
1,24,1.89105229539079,3.4796771926304446,-1.9903252569975654,34.05350695398376,-2.0,2.546,2322.797,167
1,24,1.89105229539079,3.4774460331090102,-1.98870205058295,34.10469098868797,-2.0,2.544,2341.766,167
1,24,1.89105229539079,3.475754125369129,-1.9908513262017282,34.14702175097842,-2.0,2.542,2360.594,167
1,24,1.89105229539079,3.473514443297183,-1.991265651818127,34.20734111413626,-2.0,2.54,2379.578,167
1,24,1.89105229539079,3.471394698792665,-1.9927173108030494,34.267475381216144,-2.0,2.538,2398.672,167
1,24,1.89105229539079,3.4697324428504137,-1.990213981662251,34.319271820907915,-2.0,2.536,2417.797,167
1,24,1.89105229539079,3.4676967599010093,-1.9918601593728156,34.37003391573905,-2.0,2.534,2436.906,167
1,24,1.89105229539079,3.4651189057730147,-1.9908280590732341,34.41567580020545,-2.0,2.532,2455.969,167
1,24,1.89105229539079,3.463306175524952,-1.9911055070903443,34.46830994898313,-2.0,2.53,2474.984,167
1,24,1.89105229539079,3.4611667588085573,-1.9907690578929902,34.54717776342393,-2.0,2.528,2494.031,167
1,24,1.89105229539079,3.458895569461337,-1.990058409463957,34.595129176546834,-2.0,2.525,2513.187,167
1,24,1.89105229539079,3.4567673009176754,-1.9890005812867413,34.64688499218907,-2.0,2.523,2532.391,167
1,24,1.89105229539079,3.4545111786374383,-1.9888726637002843,34.70491243179497,-2.0,2.52,2551.547,167
1,24,1.89105229539079,3.45222914547547,-1.991109118896461,34.77991565493821,-2.0,2.518,2570.578,167
1,24,1.89105229539079,3.4497601349138085,-1.986966298400922,34.83520352927168,-2.0,2.516,2589.703,167
1,24,1.89105229539079,3.4475607941530626,-1.9930544555490066,34.907557721403855,-2.0,2.514,2608.797,167
1,24,1.89105229539079,3.4451871623573114,-1.9884826324796678,34.954320264483876,-2.0,2.511,2627.953,167
1,24,1.89105229539079,3.442633672457918,-1.9899042059718721,35.031197891988406,-2.0,2.509,2647.234,167
1,24,1.89105229539079,3.4401838139816054,-1.986485028337745,35.09310105799995,-2.0,2.506,2666.516,167
1,24,1.89105229539079,3.437199400728512,-1.9884095494934892,35.17506146721608,-2.0,2.504,2685.812,167
1,24,1.89105229539079,3.434649220874187,-1.9906285703750275,35.233241519447304,-2.0,2.501,2704.969,167
1,24,1.89105229539079,3.4318853675461907,-1.9934743666608015,35.30547793418397,-2.0,2.498,2724.203,167
1,24,1.89105229539079,3.4289201879898394,-1.9968672421771276,35.37390140479833,-2.0,2.495,2743.453,167
1,24,1.89105229539079,3.426194650592182,-1.993079022194085,35.43325104740051,-2.0,2.492,2762.625,167
1,24,1.89105229539079,3.4232419862004027,-1.9885050382777079,35.51988240460457,-2.0,2.489,2781.922,167
1,24,1.89105229539079,3.4198207856203053,-1.9888567737632925,35.59082751060372,-2.0,2.486,2801.25,167
1,24,1.89105229539079,3.4165637980298142,-1.9911580400647981,35.668504722850365,-2.0,2.482,2820.625,167
1,24,1.89105229539079,3.4132055476354544,-1.9899664983249752,35.750739663070114,-2.0,2.48,2839.937,167
1,24,1.89105229539079,3.409753636325327,-1.9891779900060906,35.84007792072182,-2.0,2.476,2859.234,167
1,24,1.89105229539079,3.406024451867092,-1.990043132007038,35.90569998881439,-2.0,2.472,2878.578,167
1,24,1.89105229539079,3.4021913236510755,-1.990262915109846,35.979345237337164,-2.0,2.468,2897.937,167
1,24,1.89105229539079,3.3980034304332376,-1.990898069130877,36.05906250434735,-2.0,2.464,2917.281,167
1,24,1.89105229539079,3.39395057694937,-1.9863564865874184,36.13896042328545,-2.0,2.46,2936.687,167
1,24,1.89105229539079,3.3895220869817586,-1.9891273911412883,36.22550046420315,-2.0,2.456,2956.078,167
1,24,1.89105229539079,3.3844110231584428,-1.9905713741465505,36.317374706701116,-2.0,2.45,2975.453,167
1,24,1.89105229539079,3.3789460049054285,-1.9908593356443838,36.40055703321803,-2.0,2.446,2994.969,167
1,24,1.89105229539079,3.3733979875478024,-1.9904082413395126,36.49077880265875,-2.0,2.44,3014.453,167
1,24,1.89105229539079,3.3673356140595754,-1.989444245187798,36.58502966414135,-2.0,2.434,3033.891,167
1,24,1.89105229539079,3.3605007401489893,-1.9902952017128108,36.67196713734681,-2.0,2.427,3053.375,167
1,24,1.89105229539079,3.3532924259725894,-1.9887452779560766,36.750192545808304,-2.0,2.42,3072.859,167
1,24,1.89105229539079,3.3450897766947154,-1.9885978073560748,36.85035669010892,-2.0,2.412,3092.328,167
1,24,1.89105229539079,3.336092900939949,-1.9868228716561414,36.938829470415676,-2.0,2.404,3111.828,167
1,24,1.89105229539079,3.326052486868156,-1.9906493460666228,37.051285775362715,-2.0,2.394,3131.234,167
1,24,1.89105229539079,3.314660850083303,-1.9924682487764143,37.156856253467254,-2.0,2.383,3150.672,167
1,24,1.89105229539079,3.301932553760188,-1.9900238632384368,37.272329142485894,-2.0,2.37,3170.187,167
1,24,1.89105229539079,3.2872803198240867,-1.9900262324250526,37.37474692937852,-2.0,2.356,3189.734,167
1,24,1.89105229539079,3.270631108383839,-1.9898899515387327,37.49462557407709,-2.0,2.34,3209.297,167
1,24,1.89105229539079,3.2512977820784803,-1.9885618712519981,37.61395947681872,-2.0,2.322,3229.016,167
1,24,1.89105229539079,3.2298217641732916,-1.9906700812360099,37.742820037092905,-2.0,2.3,3248.625,167
1,24,1.89105229539079,3.2046876525124124,-1.9894581210687763,37.869709631824435,-2.0,2.276,3268.328,167
1,24,1.89105229539079,3.176348887079408,-1.991874980593575,38.01221921288029,-2.0,2.248,3287.969,167
1,24,1.89105229539079,3.143404958141824,-1.9900107455485576,38.16803046332218,-2.0,2.217,3307.625,167
1,24,1.89105229539079,3.1049182361798,-1.9958739896058404,38.31909457736519,-2.0,2.179,3327.234,167
1,24,1.89105229539079,3.060193759936258,-1.990939573849653,38.47434594523296,-2.0,2.135,3346.937,167
1,24,1.89105229539079,3.006024797050701,-1.9893337362817278,38.644586688050296,-2.0,2.083,3366.781,167
1,24,1.89105229539079,2.9388670393111465,-1.9913755009610403,38.80330528513982,-2.0,2.02,3386.641,167
1,24,1.89105229539079,2.848959315443382,-1.9907680549707671,38.99821096774297,-2.0,1.937,3406.656,167
1,24,1.89105229539079,2.7258395709625582,-1.9916348647817057,39.212162570404644,-2.0,1.82,3426.625,167
1,24,1.89105229539079,2.552444893137139,-1.988652539635473,39.49368183123227,-2.0,1.659,3446.875,167
1,24,1.89105229539079,2.3538967398841746,-1.9872622086866871,39.88241058701597,-2.0,1.461,3466.984,167
1,24,1.89105229539079,2.145975766935391,-1.9889554022185407,40.428784405065336,-2.0,1.256,3487.078,167
1,24,1.89105229539079,2.7726098830631662,-0.0018576790894971654,40.59042914535701,-0.0006,0.0,3507.328,167
1,24,1.89105229539079,2.875581306328325,0.0009103844987851796,40.28166755719717,-0.0004,0.0,3527.562,167
1,24,1.89105229539079,2.9272732954573586,-0.0004025996548546614,39.92814863581267,-0.0004,0.0,3547.781,167
1,24,1.89105229539079,2.9619065314053072,-0.003276912489817997,39.56548522959061,-0.0004,0.0,3568.062,167
1,24,1.89105229539079,2.987383890930241,-0.004123626644077516,39.16758553898892,-0.0004,0.0,3588.328,167
1,24,1.89105229539079,3.0081495657901756,-0.004887245054317511,38.79982014962931,-0.0004,0.0,3608.594,167
1,24,1.89105229539079,3.0252773220828693,-0.002660432337435986,38.414897677874386,-0.0004,0.0,3628.953,167
1,24,1.89105229539079,3.0395143319098157,-0.004481270583375258,38.050707186294716,-0.0006,0.0,3649.375,167
1,24,1.89105229539079,3.0518255048911915,-0.0088513052747597,37.69358218670939,-0.0006,0.0,3669.875,167
1,24,1.89105229539079,3.062112709085676,-0.001433298764086071,37.338478488929326,-0.0004,0.0,3690.234,167
2,24,1.880637027686859,4.198257409594461,0.0007130504619326776,24.267087815290243,-0.0006,0.0,0.0,166
2,24,1.880637027686859,4.198510349854315,-0.0021202911943354837,24.261106709876195,-0.0004,4.214,16.672,166
2,24,1.880637027686859,3.9902354497724852,-1.9888812569230616,24.33439966863964,-2.0,3.007,35.703,166
2,24,1.880637027686859,3.9682844405003914,-1.9896349037389713,24.496765198892717,-2.0,2.992,53.828,166
2,24,1.880637027686859,3.9519477140987873,-1.9918751831887052,24.69138503061536,-2.0,2.978,71.891,166
2,24,1.880637027686859,3.9381418378907487,-1.9909971667501623,24.8620878904178,-2.0,2.969,90.047,166
2,24,1.880637027686859,3.92650571065562,-1.988415915421185,25.048789496272214,-2.0,2.967,108.313,166
2,24,1.880637027686859,3.9164461552786696,-1.9880161652642852,25.236426070976727,-2.0,2.964,126.391,166
2,24,1.880637027686859,3.9070414424603257,-1.9907742945727336,25.430654533601775,-2.0,2.96,144.625,166
2,24,1.880637027686859,3.8989883657996587,-1.991214118783035,25.620513737173823,-2.0,2.953,162.719,166
2,24,1.880637027686859,3.8909643972791295,-1.9891915470370802,25.812359285285076,-2.0,2.948,180.953,166
2,24,1.880637027686859,3.883829910413721,-1.9901304430017452,25.996497620463597,-2.0,2.943,199.016,166
2,24,1.880637027686859,3.876843883234679,-1.990288553469618,26.17680257245043,-2.0,2.937,217.297,166
2,24,1.880637027686859,3.870394120474355,-1.9906787532807504,26.35063714429653,-2.0,2.931,235.469,166
2,24,1.880637027686859,3.8639393393595665,-1.9912795934454535,26.528086456877162,-2.0,2.925,253.735,166
2,24,1.880637027686859,3.857905226743193,-1.9910536653510005,26.693234647344166,-2.0,2.92,271.813,166
2,24,1.880637027686859,3.851951519605026,-1.9896753132551372,26.858763337738356,-2.0,2.915,290.063,166
2,24,1.880637027686859,3.8462392703192494,-1.9912225581202938,27.023583813992932,-2.0,2.909,308.266,166
2,24,1.880637027686859,3.840760108881886,-1.989520001709413,27.19388402358964,-2.0,2.904,326.422,166
2,24,1.880637027686859,3.8353576126162863,-1.989910945012758,27.34903969269687,-2.0,2.899,344.594,166
2,24,1.880637027686859,3.8304012613421703,-1.9914558964148978,27.510244889719207,-2.0,2.895,362.782,166
2,24,1.880637027686859,3.8251564878210726,-1.9884842995314929,27.67761793190369,-2.0,2.89,381.016,166
2,24,1.880637027686859,3.820632507677927,-1.9914530323147068,27.827688497355076,-2.0,2.885,399.25,166
2,24,1.880637027686859,3.815567864292089,-1.989261022287174,27.965132832069006,-2.0,2.881,417.422,166
2,24,1.880637027686859,3.810591686755965,-1.990868186493798,28.124556856809985,-2.0,2.876,435.563,166
2,24,1.880637027686859,3.8059015041309174,-1.9908214689435102,28.255225095790568,-2.0,2.871,453.75,166
2,24,1.880637027686859,3.801076912539158,-1.9901964790551747,28.402092205636503,-2.0,2.866,472.032,166
2,24,1.880637027686859,3.796274262928465,-1.990120231010664,28.542484722920364,-2.0,2.861,490.328,166
2,24,1.880637027686859,3.7913337769564763,-1.9870824211657092,28.68330602850449,-2.0,2.857,508.516,166
2,24,1.880637027686859,3.7868363686062576,-1.9898552799051459,28.819275859317163,-2.0,2.852,526.641,166
2,24,1.880637027686859,3.78224205691184,-1.9912485442346008,28.956475403681146,-2.0,2.848,544.891,166
2,24,1.880637027686859,3.777446589607513,-1.9901314475641416,29.08615887716591,-2.0,2.843,563.078,166
2,24,1.880637027686859,3.772816929850222,-1.9903272565736134,29.20274678387857,-2.0,2.839,581.235,166
2,24,1.880637027686859,3.768416294670138,-1.9898118415809396,29.309325891748667,-2.0,2.835,599.5,166
2,24,1.880637027686859,3.763619858580821,-1.9880028338729783,29.420960894809152,-2.0,2.83,617.703,166
2,24,1.880637027686859,3.7592373141821507,-1.9889148903139624,29.51817889200263,-2.0,2.825,636.032,166
2,24,1.880637027686859,3.7549270360321527,-1.990939918892104,29.628387323727733,-2.0,2.821,654.172,166
2,24,1.880637027686859,3.7505965174320264,-1.991012302740273,29.705270640807832,-2.0,2.817,672.344,166
2,24,1.880637027686859,3.746280318176032,-1.988995597707802,29.78736209317733,-2.0,2.813,690.547,166
2,24,1.880637027686859,3.742579656300345,-1.9904791960540487,29.869673327838928,-2.0,2.809,708.844,166
2,24,1.880637027686859,3.738437156048996,-1.989782472205119,29.934167122292767,-2.0,2.805,727.047,166
2,24,1.880637027686859,3.7342388383892806,-1.9888579727985993,30.00824390304624,-2.0,2.801,745.266,166
2,24,1.880637027686859,3.7302846819916646,-1.9927652030155882,30.074090225902697,-2.0,2.797,763.703,166
2,24,1.880637027686859,3.7262990561305838,-1.9875577291797564,30.114835360329597,-2.0,2.793,782.0,166
2,24,1.880637027686859,3.72215786815036,-1.9879359925185733,30.15904412783462,-2.0,2.789,800.25,166
2,24,1.880637027686859,3.7185051931766364,-1.9880236517063887,30.22107759443776,-2.0,2.785,818.563,166
2,24,1.880637027686859,3.714437469585722,-1.9883942800876473,30.2468798888257,-2.0,2.781,836.953,166
2,24,1.880637027686859,3.710533382146454,-1.9879995688147716,30.300363034297717,-2.0,2.777,855.344,166
2,24,1.880637027686859,3.70684024382542,-1.9885253224806383,30.340377200824037,-2.0,2.774,873.578,166
2,24,1.880637027686859,3.702722771263207,-1.9897083111999483,30.383944078807115,-2.0,2.77,891.828,166
2,24,1.880637027686859,3.698772324625562,-1.9881928528680484,30.41760299469785,-2.0,2.766,910.25,166
2,24,1.880637027686859,3.6949548959142295,-1.993080146911644,30.46976397978192,-2.0,2.763,928.625,166
2,24,1.880637027686859,3.691406157785852,-1.9886513735614206,30.521264069797148,-2.0,2.759,947.0,166
2,24,1.880637027686859,3.6878140920869096,-1.9908185098062023,30.570933263759123,-2.0,2.755,965.344,166
2,24,1.880637027686859,3.683887454384912,-1.9898867983655353,30.595242508198687,-2.0,2.751,983.688,166
2,24,1.880637027686859,3.6801429398927374,-1.9892849375194157,30.644228856508583,-2.0,2.747,1002.0,166
2,24,1.880637027686859,3.6765253934556936,-1.9895276571492277,30.703598347443968,-2.0,2.744,1020.344,166
2,24,1.880637027686859,3.672851419211828,-1.9875827734717062,30.74976475515816,-2.0,2.74,1038.703,166
2,24,1.880637027686859,3.669133074595629,-1.9887199058667733,30.799423936579252,-2.0,2.737,1057.078,166
2,24,1.880637027686859,3.6657528163985718,-1.98915013658059,30.860852078112543,-2.0,2.733,1075.422,166
